id,reagion,year,loan type,loan,tenure,profit,city,age,gender,cibil score,sales,default,job 
1,south,01-01-2019,secured,home loan,12 month,23.36,kochi,22,male,780,36.369,yes ,SOFTWARE DEVLOPER
2,east,02-01-2019,secured,loan against property,24 month,236.36,kolkata,25,female,723,52.259,no,TEACHER
3,north,03-01-2019,secured,gold loan,12 month,56.369,delhi,28,male,753,369.2,no,CA
4,west,04-01-2019,secured,home loan,48 month,4586.25,mumbai,30,male,789,24.36,no,LAWYER
5,south,05-01-2019,secured,home loan,48 month,5.269,mysuru,58,male,741,74.123,yes ,DESIGNER
6,west,06-01-2019,secured,home loan,48 month,1.2586,pune,45,male,526,89.236,yes ,CONSULTANT
7,west,07-01-2019,secured,home loan,48 month,63.215,mumbai,36,male,532,11.369,yes ,HOTEL MANEGER
8,west,12-07-2019,secured,home loan,48 month,236.36,nagpur,45,male,589,11.23,yes ,ADVOCATE
9,west,13-07-2019,secured,home loan,48 month,56.369,nashik,50,male,625,36.69,yes ,SOFTWARE DEVLOPER
10,west,14-07-2019,secured,home loan,48 month,4586.25,pune,52,male,653,48.25,yes ,TEACHER
11,west,15-07-2019,secured,home loan,48 month,5.269,mumbai,59,male,689,36.69,yes ,CA
12,west,16-07-2019,secured,home loan,48 month,1.2586,nagpur,28,male,641,78.69,yes ,LAWYER
13,west,17-07-2019,secured,home loan,48 month,63.215,nashik,30,male,624,36.369,yes ,DESIGNER
14,west,18-07-2019,secured,home loan,48 month,23.36,pune,35,male,632,52.259,yes ,CONSULTANT
15,west,19-07-2019,secured,home loan,48 month,236.36,mumbai,60,male,612,369.2,yes ,HOTEL MANEGER
16,west,20-07-2019,secured,home loan,48 month,56.369,nagpur,22,male,636,24.36,yes ,ADVOCATE
17,west,21-07-2019,secured,home loan,48 month,4586.25,nashik,25,male,710,74.123,yes ,SOFTWARE DEVLOPER
18,west,22-07-2019,secured,home loan,48 month,5.269,ahemdabad,28,male,720,89.236,yes ,TEACHER
19,west,01-05-2020,secured,home loan,48 month,1.2586,ahemdabad,30,male,730,11.369,yes ,CA
20,west,02-05-2020,secured,home loan,48 month,63.215,ahemdabad,58,male,740,11.23,yes ,LAWYER
21,west,03-05-2020,secured,home loan,48 month,4586.25,ahemdabad,45,male,750,36.69,yes ,DESIGNER
22,west,04-05-2020,secured,home loan,48 month,5.269,pune,36,male,760,48.25,yes ,CONSULTANT
23,west,05-05-2020,secured,home loan,48 month,1.2586,pune,45,male,780,36.69,yes ,HOTEL MANEGER
24,west,06-05-2020,secured,home loan,48 month,63.215,pune,50,male,780,78.69,yes ,ADVOCATE
25,west,07-05-2020,secured,home loan,48 month,4586.25,pune,52,male,780,36.369,yes ,SOFTWARE DEVLOPER
26,west,08-05-2020,secured,home loan,48 month,5.269,pune,59,male,780,52.259,yes ,TEACHER
27,west,09-05-2020,secured,home loan,48 month,1.2586,pune,28,male,652,369.2,yes ,CA
28,west,10-05-2020,secured,home loan,48 month,63.215,pune,30,male,630,24.36,yes ,LAWYER
29,west,11-05-2020,secured,home loan,48 month,1.25,pune,35,male,620,74.123,no,DESIGNER
30,west,12-05-2020,secured,home loan,48 month,2.36,pune,60,female,610,89.236,no,CONSULTANT
31,south,13-05-2020,secured,home loan,48 month,26.6,mysuru,28,female,640,11.369,no,HOTEL MANEGER
32,south,14-05-2020,secured,home loan,48 month,10.255,kochi,30,female,780,11.23,no,ADVOCATE
33,south,15-05-2020,secured,loan against property,12 month,89.36,banglore,58,female,723,36.69,no,SOFTWARE DEVLOPER
34,south,16-05-2020,secured,gold loan,24 month,1.2586,kochi,45,female,753,48.25,no,TEACHER
35,south,17-05-2020,secured,loan against property,12 month,63.215,banglore,36,female,789,36.69,no,CA
36,south,18-05-2020,secured,gold loan,48 month,1.25,kochi,45,female,741,78.69,no,LAWYER
37,south,19-05-2020,secured,loan against property,48 month,2.36,banglore,50,female,526,36.369,no,DESIGNER
38,south,02-06-2020,secured,gold loan,48 month,26.6,kochi,52,female,532,52.259,no,CONSULTANT
39,south,03-06-2020,secured,loan against property,48 month,10.255,banglore,59,female,589,369.2,no,HOTEL MANEGER
40,south,04-06-2020,secured,gold loan,48 month,89.36,kochi,28,female,625,24.36,no,ADVOCATE
41,south,05-06-2020,secured,loan against property,48 month,1.2586,banglore,30,female,653,74.123,no,SOFTWARE DEVLOPER
42,south,06-06-2020,secured,gold loan,48 month,63.215,madurai,28,female,689,89.236,no,TEACHER
43,south,07-06-2020,secured,loan against property,48 month,1.25,chennai,30,female,641,11.369,no,CA
44,south,08-06-2020,secured,gold loan,48 month,2.36,madurai,58,female,624,11.23,no,LAWYER
45,south,09-06-2020,secured,loan against property,48 month,26.6,chennai,45,female,632,36.69,no,DESIGNER
46,south,10-06-2020,secured,gold loan,48 month,10.255,madurai,36,female,612,48.25,no,CONSULTANT
47,south,20-07-2020,secured,loan against property,48 month,89.36,chennai,45,female,636,36.69,no,HOTEL MANEGER
48,east,21-07-2020,secured,gold loan,48 month,1.2586,kolkata,50,female,710,78.69,no,ADVOCATE
49,east,22-07-2020,secured,gold loan,48 month,63.215,patna,52,female,720,36.369,no,SOFTWARE DEVLOPER
50,east,23-07-2020,secured,gold loan,48 month,1.25,cuttak,59,female,730,52.259,no,SOFTWARE DEVLOPER
51,east,24-07-2020,secured,gold loan,48 month,2.36,gaya,28,female,740,369.2,no,SOFTWARE DEVLOPER
52,east,25-07-2020,secured,gold loan,48 month,26.6,patna,30,female,750,24.36,no,SOFTWARE DEVLOPER
53,east,26-07-2020,secured,gold loan,48 month,10.255,cuttak,60,female,760,74.123,no,SOFTWARE DEVLOPER
54,east,27-07-2020,secured,gold loan,48 month,89.36,patna,22,female,780,89.236,no,SOFTWARE DEVLOPER
55,east,28-07-2020,secured,gold loan,48 month,1.2586,cuttak,25,female,780,11.369,no,SOFTWARE DEVLOPER
56,east,01-09-2021,secured,gold loan,48 month,63.215,gaya,28,female,780,11.23,no,SOFTWARE DEVLOPER
57,east,02-09-2021,secured,gold loan,48 month,1.25,kolkata,30,female,780,36.69,no,SOFTWARE DEVLOPER
58,north,03-09-2021,secured,gold loan,48 month,2.36,delhi,58,female,652,48.25,no,SOFTWARE DEVLOPER
59,north,04-09-2021,secured,gold loan,48 month,26.6,agra,45,female,630,36.69,no,SOFTWARE DEVLOPER
60,north,05-09-2021,secured,gold loan,48 month,10.255,punjab,36,female,620,78.69,no,SOFTWARE DEVLOPER
61,north,06-09-2021,secured,gold loan,48 month,89.36,chandigarh,45,female,610,36.369,no,SOFTWARE DEVLOPER
62,north,07-09-2021,secured,gold loan,48 month,1.2586,varanasi,50,female,640,52.259,no,SOFTWARE DEVLOPER
63,north,08-09-2021,secured,gold loan,48 month,63.215,delhi,52,female,780,369.2,no,SOFTWARE DEVLOPER
64,north,09-09-2021,secured,gold loan,48 month,1.25,delhi,59,female,723,24.36,no,SOFTWARE DEVLOPER
65,west,10-09-2021,secured,gold loan,48 month,2.36,surat,28,female,753,74.123,no,SOFTWARE DEVLOPER
66,west,11-09-2021,secured,gold loan,48 month,26.6,vadodara,30,female,789,89.236,no,SOFTWARE DEVLOPER
67,west,12-09-2021,secured,gold loan,48 month,10.255,surat,35,female,741,11.369,no,HOTEL MANEGER
68,west,13-09-2021,secured,gold loan,48 month,89.36,vadodara,60,female,526,11.23,no,ADVOCATE
69,west,14-09-2021,secured,gold loan,48 month,1.2586,surat,28,female,532,36.69,no,SOFTWARE DEVLOPER
70,west,15-09-2021,secured,gold loan,12 month,63.215,vadodara,30,female,589,48.25,no,TEACHER
71,west,16-09-2021,secured,gold loan,24 month,1.25,surat,58,female,625,36.69,no,CA
72,west,17-09-2021,secured,gold loan,12 month,2.36,vadodara,45,male,653,78.69,no,LAWYER
73,west,18-09-2021,secured,gold loan,48 month,26.6,surat,36,male,689,36.369,no,DESIGNER
74,west,19-09-2021,secured,gold loan,48 month,10.255,vadodara,45,male,641,52.259,no,CONSULTANT
75,west,20-09-2021,secured,gold loan,48 month,89.36,surat,50,male,624,369.2,no,HOTEL MANEGER
76,west,21-09-2021,secured,gold loan,48 month,1.2586,vadodara,52,male,632,24.36,no,HOTEL MANEGER
77,west,22-09-2021,secured,gold loan,48 month,63.215,mumbai,59,female,612,74.123,no,ADVOCATE
78,west,23-09-2021,secured,loan against property,48 month,1.25,nagpur,60,female,636,89.236,no,SOFTWARE DEVLOPER
79,west,24-09-2021,secured,loan against property,48 month,2.36,nashik,22,female,710,11.369,no,TEACHER
80,south,25-09-2021,secured,loan against property,48 month,26.6,banglore,25,male,720,11.23,no,CA
81,south,26-09-2021,secured,loan against property,48 month,10.255,kochi,28,male,730,36.69,no,LAWYER
82,south,27-09-2021,secured,loan against property,48 month,89.36,banglore,30,male,740,48.25,no,DESIGNER
83,south,28-09-2021,secured,loan against property,48 month,1.2586,madurai,58,male,750,36.69,no,CONSULTANT
84,south,29-09-2021,secured,loan against property,48 month,63.215,chennai,45,male,760,78.69,no,HOTEL MANEGER
85,south,30-09-2021,secured,loan against property,48 month,1.25,madurai,36,female,780,36.369,no,HOTEL MANEGER
86,south,01-10-2021,secured,loan against property,48 month,2.36,banglore,45,female,780,52.259,no,ADVOCATE
87,south,02-10-2021,secured,loan against property,48 month,26.6,kochi,50,female,780,369.2,no,SOFTWARE DEVLOPER
88,south,03-10-2021,secured,loan against property,12 month,10.255,banglore,52,male,780,24.36,no,TEACHER
89,south,04-10-2021,secured,loan against property,24 month,89.36,madurai,59,male,652,74.123,no,CA
90,south,05-10-2021,secured,loan against property,12 month,1.2586,chennai,28,male,630,89.236,no,LAWYER
91,south,06-10-2021,secured,loan against property,48 month,63.215,madurai,30,male,620,11.369,no,DESIGNER
92,east,07-10-2021,secured,loan against property,48 month,1.25,kolkata,35,male,610,11.23,no,CONSULTANT
93,east,08-10-2021,secured,loan against property,48 month,2.36,patna,60,female,640,36.69,no,HOTEL MANEGER
94,east,09-10-2021,secured,loan against property,48 month,26.6,cuttak,28,female,780,48.25,no,CA
95,east,10-10-2021,secured,loan against property,48 month,10.255,gaya,30,female,723,36.69,no,LAWYER
96,east,11-10-2021,secured,loan against property,48 month,89.36,patna,58,male,753,78.69,no,DESIGNER
97,east,12-10-2021,secured,loan against property,48 month,23.36,cuttak,45,male,789,89.236,no,CONSULTANT
98,north,13-10-2021,secured,loan against property,48 month,236.36,delhi,36,male,741,11.369,no,HOTEL MANEGER
99,north,14-10-2021,secured,loan against property,48 month,56.369,agra,45,male,526,11.23,no,ADVOCATE
100,north,15-10-2021,secured,loan against property,48 month,4586.25,punjab,50,male,532,36.69,no,SOFTWARE DEVLOPER
101,north,16-10-2021,secured,loan against property,48 month,5.269,chandigarh,52,female,589,48.25,no,TEACHER
102,north,17-10-2021,secured,loan against property,48 month,1.2586,varanasi,59,female,625,36.69,no,CA
103,east,18-10-2021,secured,home loan,48 month,63.215,kolkata,60,female,653,78.69,no,LAWYER
104,east,19-10-2021,secured,home loan,48 month,23.36,patna,22,male,689,36.369,no,DESIGNER
105,east,20-10-2021,secured,home loan,48 month,236.36,cuttak,25,male,641,52.259,yes ,CONSULTANT
106,east,21-10-2021,secured,home loan,12 month,56.369,gaya,28,male,624,369.2,yes ,HOTEL MANEGER
107,east,22-10-2021,secured,home loan,24 month,4586.25,patna,30,male,632,24.36,yes ,ADVOCATE
108,east,23-10-2021,secured,home loan,12 month,5.269,gaya,58,male,612,74.123,yes ,SOFTWARE DEVLOPER
109,north,24-10-2021,secured,home loan,48 month,1.2586,delhi,45,female,636,89.236,yes ,TEACHER
110,north,25-10-2021,secured,home loan,48 month,63.215,agra,36,female,710,11.369,yes ,CA
111,north,26-10-2021,secured,home loan,48 month,23.36,punjab,45,female,720,11.23,no,LAWYER
112,north,27-10-2021,secured,home loan,48 month,236.36,chandigarh,50,male,730,36.69,no,DESIGNER
113,north,28-10-2021,secured,home loan,48 month,56.369,,52,male,740,89.236,no,CONSULTANT
114,east,29-10-2021,secured,home loan,48 month,4586.25,kolkata,59,male,750,11.369,no,HOTEL MANEGER
115,east,30-10-2021,secured,home loan,48 month,5.269,patna,28,male,760,11.23,no,ADVOCATE
116,east,31-10-2021,secured,home loan,48 month,1.2586,cuttak,30,male,780,36.69,no,SOFTWARE DEVLOPER
117,east,01-11-2021,secured,home loan,48 month,63.215,gaya,35,female,780,48.25,no,TEACHER
118,east,02-11-2021,secured,home loan,48 month,23.36,patna,60,female,780,36.69,no,CA
119,east,03-11-2021,secured,home loan,48 month,236.36,gaya,28,female,780,78.69,no,LAWYER
120,north,04-11-2021,secured,home loan,48 month,56.369,delhi,30,male,652,36.369,no,DESIGNER
121,north,05-11-2021,secured,home loan,48 month,4586.25,agra,58,male,630,52.259,no,CONSULTANT
122,north,06-11-2021,secured,home loan,48 month,5.269,punjab,45,male,620,369.2,no,HOTEL MANEGER
123,north,07-11-2021,secured,home loan,48 month,1.2586,chandigarh,36,male,610,24.36,no,ADVOCATE
124,north,08-11-2021,secured,home loan,12 month,63.215,punjab,45,male,640,74.123,no,SOFTWARE DEVLOPER
125,east,09-11-2021,secured,home loan,24 month,26.6,kolkata,50,female,780,89.236,no,TEACHER
126,east,10-11-2021,secured,home loan,12 month,10.255,patna,52,female,723,11.369,no,CA
127,east,11-11-2021,secured,loan against share,48 month,89.36,cuttak,59,female,753,11.23,no,LAWYER
128,east,12-11-2021,secured,loan against share,48 month,23.36,gaya,30,male,789,36.69,no,DESIGNER
129,east,13-11-2021,secured,loan against share,48 month,236.36,patna,58,male,741,89.236,no,CONSULTANT
130,east,14-11-2021,secured,loan against share,48 month,56.369,gaya,45,male,526,11.369,no,HOTEL MANEGER
131,north,15-11-2021,secured,loan against share,48 month,4586.25,delhi,36,male,532,11.23,no,ADVOCATE
132,north,16-11-2021,secured,loan against share,48 month,5.269,agra,45,male,589,36.69,no,SOFTWARE DEVLOPER
133,north,17-11-2021,secured,loan against share,48 month,1.2586,punjab,50,female,625,48.25,no,TEACHER
134,north,18-11-2021,secured,loan against share,48 month,63.215,chandigarh,52,female,653,36.69,no,CA
135,north,19-11-2021,secured,loan against share,48 month,23.36,chandigarh,59,female,689,78.69,no,LAWYER
136,east,20-11-2021,secured,loan against share,48 month,236.36,kolkata,28,male,641,36.369,no,DESIGNER
137,east,21-11-2021,secured,loan against share,48 month,56.369,patna,30,male,624,52.259,no,CONSULTANT
138,east,22-11-2021,secured,loan against share,48 month,4586.25,cuttak,35,male,632,369.2,no,HOTEL MANEGER
139,east,23-11-2021,secured,loan against share,48 month,5.269,gaya,60,male,612,24.36,no,ADVOCATE
140,east,24-11-2021,secured,loan against share,48 month,1.2586,patna,22,male,636,74.123,no,SOFTWARE DEVLOPER
141,east,25-11-2021,unsecured,personal loan,48 month,63.215,gaya,25,male,710,89.236,no,TEACHER
142,north,26-11-2021,unsecured,business loan,12 month,23.36,delhi,28,male,720,11.369,no,CA
143,north,27-11-2021,unsecured,education loan,24 month,236.36,agra,30,male,730,11.23,no,LAWYER
144,north,28-11-2021,unsecured,vehicle loan,12 month,56.369,punjab,58,male,740,36.69,no,DESIGNER
145,north,29-11-2021,unsecured,business loan,48 month,4586.25,chandigarh,45,male,750,89.236,no,CONSULTANT
146,north,30-11-2021,unsecured,business loan,48 month,5.269,punjab,36,male,760,11.369,no,HOTEL MANEGER
147,east,01-12-2021,unsecured,business loan,48 month,48.369,kolkata,45,male,780,11.23,no,ADVOCATE
148,east,02-12-2021,unsecured,business loan,48 month,789.25,patna,50,male,780,36.69,no,SOFTWARE DEVLOPER
149,east,03-12-2021,unsecured,business loan,48 month,2.36,cuttak,52,male,780,48.25,no,TEACHER
150,east,04-12-2021,unsecured,business loan,48 month,5.369,gaya,59,male,780,36.69,no,CA
